id,filename,label
train_006987,train_images/train_006987.jpg,lasagna
train_004490,train_images/train_004490.jpg,donuts
train_004757,train_images/train_004757.jpg,dumplings
train_000802,train_images/train_000802.jpg,baby_back_ribs
train_003799,train_images/train_003799.jpg,chocolate_cake
train_008023,train_images/train_008023.jpg,ramen
train_007888,train_images/train_007888.jpg,pizza
train_007141,train_images/train_007141.jpg,omelette
train_006335,train_images/train_006335.jpg,ice_cream
train_000589,train_images/train_000589.jpg,baby_back_ribs
train_006608,train_images/train_006608.jpg,lasagna
train_000177,train_images/train_000177.jpg,apple_pie
train_008442,train_images/train_008442.jpg,ramen
train_001554,train_images/train_001554.jpg,beef_carpaccio
train_006699,train_images/train_006699.jpg,lasagna
train_002889,train_images/train_002889.jpg,cheesecake
train_002871,train_images/train_002871.jpg,cheesecake
train_007399,train_images/train_007399.jpg,omelette
train_002481,train_images/train_002481.jpg,caesar_salad
train_000974,train_images/train_000974.jpg,baby_back_ribs
train_007985,train_images/train_007985.jpg,pizza
train_005856,train_images/train_005856.jpg,hamburger
train_003402,train_images/train_003402.jpg,chicken_curry
train_006953,train_images/train_006953.jpg,lasagna
train_004612,train_images/train_004612.jpg,dumplings
train_009075,train_images/train_009075.jpg,sushi
train_005109,train_images/train_005109.jpg,french_fries
train_009570,train_images/train_009570.jpg,tacos
train_005924,train_images/train_005924.jpg,hamburger
train_003379,train_images/train_003379.jpg,chicken_curry
train_004455,train_images/train_004455.jpg,donuts
train_000855,train_images/train_000855.jpg,baby_back_ribs
train_002790,train_images/train_002790.jpg,cheesecake
train_005979,train_images/train_005979.jpg,hamburger
train_007244,train_images/train_007244.jpg,omelette
train_003025,train_images/train_003025.jpg,chicken_curry
train_006482,train_images/train_006482.jpg,ice_cream
train_001488,train_images/train_001488.jpg,baklava
train_001605,train_images/train_001605.jpg,beef_carpaccio
train_005642,train_images/train_005642.jpg,hamburger
train_007465,train_images/train_007465.jpg,omelette
train_002672,train_images/train_002672.jpg,cheesecake
train_005441,train_images/train_005441.jpg,french_fries
train_000889,train_images/train_000889.jpg,baby_back_ribs
train_000755,train_images/train_000755.jpg,baby_back_ribs
train_004135,train_images/train_004135.jpg,donuts
train_008568,train_images/train_008568.jpg,steak
train_002071,train_images/train_002071.jpg,caesar_salad
train_007658,train_images/train_007658.jpg,pizza
train_000297,train_images/train_000297.jpg,apple_pie
train_004039,train_images/train_004039.jpg,donuts
train_007548,train_images/train_007548.jpg,pizza
train_004405,train_images/train_004405.jpg,donuts
train_001514,train_images/train_001514.jpg,beef_carpaccio
train_000379,train_images/train_000379.jpg,apple_pie
train_007337,train_images/train_007337.jpg,omelette
train_001361,train_images/train_001361.jpg,baklava
train_003039,train_images/train_003039.jpg,chicken_curry
train_000694,train_images/train_000694.jpg,baby_back_ribs
train_001538,train_images/train_001538.jpg,beef_carpaccio
train_005068,train_images/train_005068.jpg,french_fries
train_000876,train_images/train_000876.jpg,baby_back_ribs
train_004215,train_images/train_004215.jpg,donuts
train_009890,train_images/train_009890.jpg,tacos
train_002360,train_images/train_002360.jpg,caesar_salad
train_007990,train_images/train_007990.jpg,pizza
train_004086,train_images/train_004086.jpg,donuts
train_009475,train_images/train_009475.jpg,sushi
train_002835,train_images/train_002835.jpg,cheesecake
train_006410,train_images/train_006410.jpg,ice_cream
train_007663,train_images/train_007663.jpg,pizza
train_000375,train_images/train_000375.jpg,apple_pie
train_009277,train_images/train_009277.jpg,sushi
train_009627,train_images/train_009627.jpg,tacos
train_007719,train_images/train_007719.jpg,pizza
train_006152,train_images/train_006152.jpg,ice_cream
train_006829,train_images/train_006829.jpg,lasagna
train_001834,train_images/train_001834.jpg,beef_carpaccio
train_007445,train_images/train_007445.jpg,omelette
train_004022,train_images/train_004022.jpg,donuts
train_003049,train_images/train_003049.jpg,chicken_curry
train_007550,train_images/train_007550.jpg,pizza
train_002757,train_images/train_002757.jpg,cheesecake
train_001225,train_images/train_001225.jpg,baklava
train_009229,train_images/train_009229.jpg,sushi
train_006380,train_images/train_006380.jpg,ice_cream
train_009271,train_images/train_009271.jpg,sushi
train_005976,train_images/train_005976.jpg,hamburger
train_005385,train_images/train_005385.jpg,french_fries
train_003709,train_images/train_003709.jpg,chocolate_cake
train_007381,train_images/train_007381.jpg,omelette
train_006948,train_images/train_006948.jpg,lasagna
train_008184,train_images/train_008184.jpg,ramen
train_000912,train_images/train_000912.jpg,baby_back_ribs
train_008712,train_images/train_008712.jpg,steak
train_003854,train_images/train_003854.jpg,chocolate_cake
train_002727,train_images/train_002727.jpg,cheesecake
train_006121,train_images/train_006121.jpg,ice_cream
train_006061,train_images/train_006061.jpg,ice_cream
train_004004,train_images/train_004004.jpg,donuts
train_001184,train_images/train_001184.jpg,baklava
train_003001,train_images/train_003001.jpg,chicken_curry
train_003037,train_images/train_003037.jpg,chicken_curry
train_003055,train_images/train_003055.jpg,chicken_curry
train_003366,train_images/train_003366.jpg,chicken_curry
train_006998,train_images/train_006998.jpg,lasagna
train_001955,train_images/train_001955.jpg,beef_carpaccio
train_009032,train_images/train_009032.jpg,sushi
train_000101,train_images/train_000101.jpg,apple_pie
train_003043,train_images/train_003043.jpg,chicken_curry
train_007839,train_images/train_007839.jpg,pizza
train_000404,train_images/train_000404.jpg,apple_pie
train_009429,train_images/train_009429.jpg,sushi
train_006643,train_images/train_006643.jpg,lasagna
train_004632,train_images/train_004632.jpg,dumplings
train_003546,train_images/train_003546.jpg,chocolate_cake
train_007683,train_images/train_007683.jpg,pizza
train_001836,train_images/train_001836.jpg,beef_carpaccio
train_007764,train_images/train_007764.jpg,pizza
train_008310,train_images/train_008310.jpg,ramen
train_001363,train_images/train_001363.jpg,baklava
train_006150,train_images/train_006150.jpg,ice_cream
train_001309,train_images/train_001309.jpg,baklava
train_005591,train_images/train_005591.jpg,hamburger
train_006043,train_images/train_006043.jpg,ice_cream
train_004511,train_images/train_004511.jpg,dumplings
train_000443,train_images/train_000443.jpg,apple_pie
train_009800,train_images/train_009800.jpg,tacos
train_003737,train_images/train_003737.jpg,chocolate_cake
train_007506,train_images/train_007506.jpg,pizza
train_000189,train_images/train_000189.jpg,apple_pie
train_002474,train_images/train_002474.jpg,caesar_salad
train_001025,train_images/train_001025.jpg,baklava
train_002661,train_images/train_002661.jpg,cheesecake
train_000546,train_images/train_000546.jpg,baby_back_ribs
train_000131,train_images/train_000131.jpg,apple_pie
train_005032,train_images/train_005032.jpg,french_fries
train_005433,train_images/train_005433.jpg,french_fries
train_002270,train_images/train_002270.jpg,caesar_salad
train_006239,train_images/train_006239.jpg,ice_cream
train_007693,train_images/train_007693.jpg,pizza
train_005844,train_images/train_005844.jpg,hamburger
train_002950,train_images/train_002950.jpg,cheesecake
train_004548,train_images/train_004548.jpg,dumplings
train_004161,train_images/train_004161.jpg,donuts
train_006094,train_images/train_006094.jpg,ice_cream
train_003679,train_images/train_003679.jpg,chocolate_cake
train_004789,train_images/train_004789.jpg,dumplings
train_004514,train_images/train_004514.jpg,dumplings
train_009298,train_images/train_009298.jpg,sushi
train_009513,train_images/train_009513.jpg,tacos
train_005122,train_images/train_005122.jpg,french_fries
train_005557,train_images/train_005557.jpg,hamburger
train_006853,train_images/train_006853.jpg,lasagna
train_001801,train_images/train_001801.jpg,beef_carpaccio
train_003004,train_images/train_003004.jpg,chicken_curry
train_007870,train_images/train_007870.jpg,pizza
train_001246,train_images/train_001246.jpg,baklava
train_005337,train_images/train_005337.jpg,french_fries
train_001030,train_images/train_001030.jpg,baklava
train_001283,train_images/train_001283.jpg,baklava
train_000230,train_images/train_000230.jpg,apple_pie
train_009834,train_images/train_009834.jpg,tacos
train_006199,train_images/train_006199.jpg,ice_cream
train_006375,train_images/train_006375.jpg,ice_cream
train_004669,train_images/train_004669.jpg,dumplings
train_004974,train_images/train_004974.jpg,dumplings
train_003523,train_images/train_003523.jpg,chocolate_cake
train_001360,train_images/train_001360.jpg,baklava
train_007625,train_images/train_007625.jpg,pizza
train_004508,train_images/train_004508.jpg,dumplings
train_004473,train_images/train_004473.jpg,donuts
train_000956,train_images/train_000956.jpg,baby_back_ribs
train_001556,train_images/train_001556.jpg,beef_carpaccio
train_009492,train_images/train_009492.jpg,sushi
train_008223,train_images/train_008223.jpg,ramen
train_004206,train_images/train_004206.jpg,donuts
train_009839,train_images/train_009839.jpg,tacos
train_006136,train_images/train_006136.jpg,ice_cream
train_007670,train_images/train_007670.jpg,pizza
train_004361,train_images/train_004361.jpg,donuts
train_008638,train_images/train_008638.jpg,steak
train_001045,train_images/train_001045.jpg,baklava
train_004243,train_images/train_004243.jpg,donuts
train_009617,train_images/train_009617.jpg,tacos
train_001867,train_images/train_001867.jpg,beef_carpaccio
train_001059,train_images/train_001059.jpg,baklava
train_001209,train_images/train_001209.jpg,baklava
train_007419,train_images/train_007419.jpg,omelette
train_007530,train_images/train_007530.jpg,pizza
train_000187,train_images/train_000187.jpg,apple_pie
train_004749,train_images/train_004749.jpg,dumplings
train_006321,train_images/train_006321.jpg,ice_cream
train_009752,train_images/train_009752.jpg,tacos
train_008612,train_images/train_008612.jpg,steak
train_003148,train_images/train_003148.jpg,chicken_curry
train_000642,train_images/train_000642.jpg,baby_back_ribs
train_005625,train_images/train_005625.jpg,hamburger
train_008758,train_images/train_008758.jpg,steak
train_000762,train_images/train_000762.jpg,baby_back_ribs
train_005804,train_images/train_005804.jpg,hamburger
train_006728,train_images/train_006728.jpg,lasagna
train_000586,train_images/train_000586.jpg,baby_back_ribs
train_002851,train_images/train_002851.jpg,cheesecake
train_004904,train_images/train_004904.jpg,dumplings
train_002119,train_images/train_002119.jpg,caesar_salad
train_008544,train_images/train_008544.jpg,steak
train_006920,train_images/train_006920.jpg,lasagna
train_003237,train_images/train_003237.jpg,chicken_curry
train_005427,train_images/train_005427.jpg,french_fries
train_000646,train_images/train_000646.jpg,baby_back_ribs
train_003429,train_images/train_003429.jpg,chicken_curry
train_009976,train_images/train_009976.jpg,tacos
train_005828,train_images/train_005828.jpg,hamburger
train_001658,train_images/train_001658.jpg,beef_carpaccio
train_005170,train_images/train_005170.jpg,french_fries
train_002128,train_images/train_002128.jpg,caesar_salad
train_007275,train_images/train_007275.jpg,omelette
train_004091,train_images/train_004091.jpg,donuts
train_000202,train_images/train_000202.jpg,apple_pie
train_008256,train_images/train_008256.jpg,ramen
train_004894,train_images/train_004894.jpg,dumplings
train_009016,train_images/train_009016.jpg,sushi
train_006210,train_images/train_006210.jpg,ice_cream
train_009376,train_images/train_009376.jpg,sushi
train_005027,train_images/train_005027.jpg,french_fries
train_008369,train_images/train_008369.jpg,ramen
train_003984,train_images/train_003984.jpg,chocolate_cake
train_004693,train_images/train_004693.jpg,dumplings
train_001951,train_images/train_001951.jpg,beef_carpaccio
train_007921,train_images/train_007921.jpg,pizza
train_005715,train_images/train_005715.jpg,hamburger
train_000710,train_images/train_000710.jpg,baby_back_ribs
train_009916,train_images/train_009916.jpg,tacos
train_003194,train_images/train_003194.jpg,chicken_curry
train_007869,train_images/train_007869.jpg,pizza
train_005508,train_images/train_005508.jpg,hamburger
train_000806,train_images/train_000806.jpg,baby_back_ribs
train_004451,train_images/train_004451.jpg,donuts
